0,34.244,74.806,233.65,1.6658e+18,0,15.044,43.581,109.54,0,0,18.913,42.068,110.66,0,0,18.913,42.068,112.64,0,0,18.913,30.609,119.34,8.3289e+17,0,15.801,37.275,110.66,0,0,20.703,37.19,121.83,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,18.913,39.484,0,0,0,15.044,39.484,110.66,0,0,18.913,37.19,121.83,8.3289e+17,0,15.007,43.581,119.34,8.3289e+17,0,11.72,42.068,110.66,0,0,20.703,37.19,109.54,0,0,11.72,37.275,118.5,0,0,18.913,37.275,118.5,8.3289e+17,0,9.9148,43.581,108.42,0,NaN
0,27.052,74.806,233.65,1.6658e+18,0,15.044,40.135,109.54,8.3289e+17,0,11.72,42.068,115.21,0,0,18.753,34.769,117.27,0,0,18.913,37.275,120.49,8.3289e+17,0,11.72,42.068,115.21,0,0,11.72,43.581,119.34,8.3289e+17,0,18.913,37.19,119.34,8.3289e+17,0,15.044,42.068,118.5,8.3289e+17,0,18.753,39.484,115.21,0,0,9.9148,43.581,119.34,8.3289e+17,0,15.044,43.581,119.34,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,15.044,42.068,110.66,0,0,18.913,37.275,110.66,0,0,18.913,37.19,121.83,8.3289e+17,NaN
0,30.338,79.599,233.65,1.6658e+18,0,15.044,43.581,119.34,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,11.72,37.275,112.64,0,0,15.007,37.275,120.49,8.3289e+17,0,11.72,39.484,110.66,0,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,11.72,37.493,0,0,0,18.753,39.422,0,0,0,18.913,37.275,120.49,8.3289e+17,0,9.9148,37.19,119.34,8.3289e+17,0,11.72,42.068,115.21,0,0,18.913,37.275,118.5,8.3289e+17,0,18.913,34.769,117.27,0,0,18.913,42.068,110.66,8.3289e+17,0,11.72,37.19,119.34,8.3289e+17,NaN
0,27.052,74.721,234.49,1.6658e+18,0,18.913,42.068,119.34,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.275,118.5,0,0,20.703,30.609,121.83,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.275,121.83,8.3289e+17,0,20.703,38.938,121.83,8.3289e+17,0,11.72,42.068,118.5,0,0,15.044,42.068,118.5,0,0,20.703,37.19,121.83,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,110.66,0,0,18.913,36.164,120.49,8.3289e+17,0,15.044,42.068,0,0,0,18.913,37.275,115.21,0,0,18.913,37.19,119.34,8.3289e+17,NaN
0,34.244,74.806,233.65,1.6658e+18,0,15.007,42.068,110.66,8.3289e+17,0,15.56,32.34,118.5,8.3289e+17,0,15.007,39.484,110.66,0,0,11.72,37.275,110.66,8.3289e+17,0,15.044,42.068,121.9,0,0,15.044,43.581,119.34,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.044,42.068,118.5,0,0,15.801,42.068,118.5,0,0,20.703,38.938,121.83,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,18.913,38.586,120.49,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,18.753,34.769,0,0,0,18.913,37.275,110.66,0,0,18.913,37.19,119.34,8.3289e+17,NaN
0,34.244,74.806,235.64,1.6658e+18,0,14.899,43.581,109.54,8.3289e+17,0,18.913,42.068,118.71,0,0,15.044,42.068,110.66,0,0,18.913,37.275,118.5,8.3289e+17,0,15.044,39.484,116.85,0,0,18.753,40.135,109.54,8.3289e+17,0,11.72,37.19,121.83,8.3289e+17,0,18.753,39.484,110.66,8.3289e+17,0,15.044,39.484,115.21,0,0,18.913,37.19,121.83,8.3289e+17,0,15.007,37.19,121.83,8.3289e+17,0,18.913,42.068,118.5,8.3289e+17,0,20.703,38.938,121.83,8.3289e+17,0,15.044,42.068,110.66,0,0,18.913,38.586,120.49,8.3289e+17,0,18.913,37.275,119.34,8.3289e+17,NaN
0,34.244,74.806,235.64,1.6658e+18,0,11.72,37.275,120.49,8.3289e+17,0,15.044,0,0,0,0,14.899,33.849,0,0,0,18.913,37.275,120.49,8.3289e+17,0,11.72,40.135,0,0,0,11.72,42.068,118.5,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.801,0,0,0,0,15.801,39.484,112.02,0,0,20.703,35.709,121.83,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,18.753,0,0,0,0,18.913,42.068,110.66,8.3289e+17,0,18.753,33.849,117.69,0,0,18.913,42.068,120.55,0,0,15.044,42.068,109.54,0,NaN
0,34.244,74.806,233.65,1.6658e+18,0,18.913,37.275,119.34,8.3289e+17,0,18.913,36.164,118.5,8.3289e+17,0,15.007,42.068,118.5,0,0,9.9148,35.709,114.89,8.3289e+17,0,18.913,42.068,112.64,0,0,9.9148,43.581,119.34,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.044,42.068,118.5,0,0,18.913,37.275,0,0,0,18.913,37.275,120.49,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,110.66,0,0,18.913,37.19,121.83,8.3289e+17,0,15.044,39.484,110.66,0,0,18.913,42.068,115.21,0,0,14.844,37.19,119.34,8.3289e+17,NaN
0,34.244,74.806,236.98,1.6658e+18,0,14.899,43.581,109.54,0,0,18.913,37.275,110.66,0,0,18.753,0,0,0,0,18.913,32.34,120.49,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.044,37.19,119.34,8.3289e+17,0,20.703,37.19,121.83,8.3289e+17,0,15.044,42.068,110.66,8.3289e+17,0,15.044,39.484,117.27,0,0,20.703,30.609,121.83,8.3289e+17,0,11.72,37.275,121.83,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.044,34.769,0,0,0,11.72,42.068,115.21,0,0,20.703,37.19,121.83,8.3289e+17,NaN
0,27.052,74.806,235.64,1.6658e+18,0,14.899,43.581,109.54,8.3289e+17,0,18.913,37.275,118.71,0,0,15.56,42.875,112.64,0,0,18.913,42.068,118.5,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.044,43.581,109.54,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,18.753,39.484,110.66,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.044,42.068,118.5,8.3289e+17,0,14.899,40.135,115.23,8.3289e+17,0,11.72,42.068,110.66,8.3289e+17,0,15.801,37.19,119.34,8.3289e+17,0,15.044,42.068,118.5,8.3289e+17,0,15.936,36.164,120.49,8.3289e+17,0,15.007,43.581,109.54,8.3289e+17,NaN
0,27.052,79.599,233.65,1.6658e+18,0,15.044,40.135,115.23,8.3289e+17,0,15.56,37.275,115.21,0,0,18.753,39.484,110.66,0,0,18.913,37.275,120.49,8.3289e+17,0,18.913,42.068,118.5,8.3289e+17,0,15.044,42.068,119.34,8.3289e+17,0,15.007,43.581,109.54,8.3289e+17,0,18.753,39.484,110.66,8.3289e+17,0,18.753,39.484,115.21,8.3289e+17,0,18.913,38.938,119.34,8.3289e+17,0,15.044,42.068,110.66,8.3289e+17,0,15.936,32.34,120.49,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.044,39.484,112.02,0,0,18.913,42.068,118.71,0,0,18.913,37.275,121.83,8.3289e+17,NaN
0,27.052,74.806,233.65,1.6658e+18,0,18.913,37.275,120.49,8.3289e+17,0,15.007,39.484,0,0,0,18.913,0,0,0,0,18.913,37.275,120.49,8.3289e+17,0,11.72,43.581,112.02,0,0,18.753,39.484,120.55,0,0,15.044,42.068,110.66,0,0,15.044,34.769,0,0,0,15.044,39.484,117.27,0,0,18.913,37.275,118.5,8.3289e+17,0,11.72,42.068,118.71,0,0,15.044,35.105,0,0,0,18.913,37.275,110.66,8.3289e+17,0,15.044,39.484,110.66,0,0,18.913,42.068,120.55,0,0,11.72,42.068,118.5,8.3289e+17,NaN
0,34.244,74.806,235.64,1.6658e+18,0,15.044,42.068,118.5,8.3289e+17,0,18.913,36.164,118.5,8.3289e+17,0,15.801,37.275,118.5,8.3289e+17,0,20.703,37.19,119.34,8.3289e+17,0,18.913,42.068,110.66,0,0,20.703,37.19,121.83,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.044,42.068,110.66,0,0,15.044,39.484,0,0,0,18.913,37.275,120.49,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,18.753,0,0,0,0,20.703,38.938,121.83,8.3289e+17,0,11.72,39.484,117.27,0,0,18.753,0,0,0,0,18.913,37.275,109.54,0,NaN
0,34.244,74.806,235.64,1.6658e+18,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.56,42.068,110.66,0,0,18.913,37.19,121.83,8.3289e+17,0,11.72,42.068,118.71,0,0,18.913,37.19,121.83,8.3289e+17,0,18.913,42.068,118.5,8.3289e+17,0,15.56,40.806,0,0,0,18.913,40.806,0,0,0,18.913,37.275,120.49,8.3289e+17,0,11.72,43.581,119.34,8.3289e+17,0,11.72,42.068,110.66,0,0,20.703,30.609,114.89,8.3289e+17,0,11.72,42.068,118.5,0,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,NaN
0,34.244,74.806,235.64,1.6658e+18,0,15.044,42.068,110.66,8.3289e+17,0,15.936,38.586,120.49,8.3289e+17,0,15.044,42.068,118.5,0,0,11.72,37.275,110.66,8.3289e+17,0,18.913,37.275,115.21,0,0,18.913,37.275,120.49,8.3289e+17,0,20.703,38.938,121.83,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,18.913,42.068,110.66,0,0,20.703,30.609,121.83,8.3289e+17,0,11.72,42.068,115.21,0,0,15.044,33.849,112.02,0,0,22.494,37.105,108.42,0,0,15.801,40.135,0,0,0,15.044,0,0,0,0,18.753,0,0,0,NaN
0,27.052,74.806,233.65,1.6658e+18,0,14.899,37.19,119.34,8.3289e+17,0,11.72,42.068,118.71,0,0,15.801,40.886,0,0,0,18.913,37.275,120.49,8.3289e+17,0,15.801,37.275,110.66,0,0,15.044,43.581,119.34,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.801,40.886,0,0,0,18.913,37.275,118.5,0,0,20.703,37.19,119.34,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.801,34.769,0,0,0,20.703,37.19,119.34,8.3289e+17,0,15.044,39.484,109.54,0,0,18.753,37.754,0,0,0,18.913,37.275,118.5,8.3289e+17,NaN
0,34.244,74.806,233.65,1.6658e+18,0,18.913,37.19,121.83,8.3289e+17,0,18.913,42.068,110.66,0,0,18.753,39.422,0,0,0,18.913,37.275,120.49,8.3289e+17,0,18.913,42.068,112.02,0,0,20.703,37.19,119.34,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.007,39.484,116.85,0,0,18.753,39.484,121.9,0,0,20.703,30.609,121.83,8.3289e+17,0,18.913,37.275,119.34,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.044,33.849,0,0,0,18.913,42.068,115.21,0,0,20.703,37.19,121.83,8.3289e+17,NaN
0,30.338,74.806,233.65,1.6658e+18,0,15.007,37.19,109.54,8.3289e+17,0,15.56,38.586,120.49,8.3289e+17,0,15.044,39.484,110.66,0,0,18.913,42.068,118.5,8.3289e+17,0,15.044,42.068,110.66,0,0,15.044,43.581,119.34,8.3289e+17,0,18.913,42.068,118.5,8.3289e+17,0,18.753,34.769,0,0,0,15.044,39.484,110.66,8.3289e+17,0,15.044,43.581,121.83,8.3289e+17,0,15.007,42.068,109.54,8.3289e+17,0,15.936,38.586,118.5,8.3289e+17,0,18.913,30.609,114.89,8.3289e+17,0,15.044,39.484,110.66,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,11.72,37.19,119.34,8.3289e+17,NaN
0,34.244,74.806,235.64,1.6658e+18,0,14.899,43.581,119.34,8.3289e+17,0,11.72,42.068,118.71,0,0,18.753,40.886,0,0,0,18.913,37.275,120.49,8.3289e+17,0,15.007,39.484,112.02,0,0,16.035,37.19,119.34,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.044,0,0,0,0,18.913,42.068,120.55,0,0,18.913,30.609,121.83,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,18.913,37.275,115.21,0,0,20.703,30.609,121.83,8.3289e+17,0,18.913,42.068,112.64,0,0,18.753,37.754,0,0,0,11.72,37.275,118.5,8.3289e+17,NaN
0,34.244,74.806,235.64,1.6658e+18,0,9.9148,43.581,119.34,8.3289e+17,0,11.72,42.068,112.02,0,0,18.753,35.105,0,0,0,18.913,37.275,120.49,8.3289e+17,0,15.56,37.275,115.21,0,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,18.753,35.105,0,0,0,18.913,37.275,109.54,0,0,20.703,38.938,121.83,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,20.703,30.609,121.83,8.3289e+17,0,15.044,42.068,109.54,0,0,18.913,37.275,110.66,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,NaN
0,34.244,74.806,233.65,1.6658e+18,0,11.72,37.19,119.34,8.3289e+17,0,15.56,42.068,110.66,0,0,15.007,39.484,0,0,0,18.913,37.275,120.49,8.3289e+17,0,11.72,42.068,118.71,0,0,9.9148,43.581,119.34,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.044,39.484,0,0,0,11.72,37.275,118.5,0,0,20.703,38.938,121.83,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,20.703,37.19,119.34,8.3289e+17,0,11.72,39.484,120.55,0,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.275,121.83,8.3289e+17,NaN
0,27.052,74.806,235.64,1.6658e+18,0,11.72,37.19,119.34,8.3289e+17,0,11.72,42.068,115.21,0,0,18.913,39.484,120.55,0,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.801,43.581,109.54,8.3289e+17,0,15.044,37.19,119.34,8.3289e+17,0,15.044,42.068,118.5,8.3289e+17,0,15.044,40.886,0,0,0,18.913,32.34,120.49,8.3289e+17,0,18.913,37.19,119.34,8.3289e+17,0,18.913,38.586,120.49,8.3289e+17,0,18.913,32.34,120.49,8.3289e+17,0,15.044,42.068,0,0,0,18.913,37.275,110.66,0,0,18.913,37.19,121.83,8.3289e+17,NaN
0,34.244,79.599,224.68,1.6658e+18,0,18.913,37.19,121.83,8.3289e+17,0,18.913,42.068,115.21,0,0,15.801,34.769,123.25,0,0,18.913,38.586,118.5,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,20.703,37.19,121.83,8.3289e+17,0,14.761,37.275,118.5,8.3289e+17,0,18.913,43.581,119.34,8.3289e+17,0,18.913,37.275,119.6,0,0,20.703,38.938,121.83,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.801,34.769,0,0,0,18.913,36.164,120.49,8.3289e+17,0,15.044,41.898,0,0,0,11.72,34.769,0,0,0,18.913,37.275,120.49,8.3289e+17,NaN
0,34.244,74.806,233.65,1.6658e+18,0,15.044,42.068,109.54,8.3289e+17,0,18.913,37.275,110.66,8.3289e+17,0,15.56,42.875,117,8.3289e+17,0,9.9148,37.19,121.83,8.3289e+17,0,15.044,42.068,110.66,0,0,15.044,43.581,109.54,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,18.753,39.484,110.66,8.3289e+17,0,15.044,34.769,109.54,0,0,18.913,37.19,109.54,0,0,15.007,37.19,119.34,8.3289e+17,0,18.913,37.275,110.66,0,0,20.703,37.19,114.89,8.3289e+17,0,15.044,42.068,118.5,8.3289e+17,0,11.72,37.275,120.49,8.3289e+17,0,11.72,37.19,119.34,8.3289e+17,NaN
0,36.035,74.721,234.49,1.6658e+18,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,110.66,0,0,11.72,39.484,0,0,0,18.913,37.275,120.49,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.044,43.581,109.54,0,0,20.703,30.609,121.83,8.3289e+17,0,15.044,42.068,111.39,0,0,11.72,37.275,108.42,0,0,9.9148,37.19,109.54,0,0,15.044,42.068,109.54,0,0,15.044,33.849,121.9,0,0,20.703,37.19,119.34,0,0,18.753,0,0,0,0,11.72,42.068,118.71,0,0,14.899,40.135,109.54,0,NaN
0,34.244,74.806,233.65,1.6658e+18,0,18.913,37.19,121.83,8.3289e+17,0,15.56,37.275,115.21,0,0,11.72,42.068,118.71,0,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.19,119.34,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.044,42.068,0,0,0,15.044,39.484,117.27,0,0,20.703,38.938,121.83,8.3289e+17,0,18.913,35.709,121.83,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.007,39.484,0,0,0,15.56,37.275,115.21,0,0,20.703,37.19,121.83,8.3289e+17,NaN
0,34.244,74.806,233.65,1.6658e+18,0,20.703,37.19,119.34,8.3289e+17,0,11.72,42.068,115.21,0,0,18.913,0,0,0,0,18.913,37.275,120.49,8.3289e+17,0,11.72,37.275,110.66,0,0,20.703,37.19,121.83,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.044,34.769,0,0,0,15.044,39.484,121.9,0,0,18.913,37.275,118.5,8.3289e+17,0,18.913,30.609,121.83,8.3289e+17,0,18.913,38.586,120.49,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.044,33.849,0,0,0,18.913,37.275,110.66,0,0,11.72,37.19,121.83,8.3289e+17,NaN
0,34.244,74.806,233.65,1.6658e+18,0,15.044,40.135,109.54,0,0,18.913,42.068,112.64,8.3289e+17,0,18.913,42.875,112.64,0,0,18.913,42.068,118.5,8.3289e+17,0,15.56,37.275,118.71,0,0,20.703,37.19,121.83,8.3289e+17,0,20.703,37.19,121.83,8.3289e+17,0,15.044,42.068,118.5,8.3289e+17,0,11.72,37.275,118.5,0,0,20.703,37.19,121.83,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,20.703,37.19,121.83,8.3289e+17,0,11.72,42.068,118.5,0,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,NaN
0,27.052,74.806,233.65,1.6658e+18,0,18.913,37.19,119.34,8.3289e+17,0,15.56,42.875,114.94,8.3289e+17,0,15.044,42.068,110.66,8.3289e+17,0,20.703,30.609,121.83,8.3289e+17,0,15.56,37.275,115.21,0,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.007,34.769,121.9,0,0,11.72,42.068,112.02,0,0,18.913,36.164,120.49,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,18.913,36.164,120.49,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,11.72,42.068,118.71,0,0,15.56,36.164,115.21,0,0,18.913,37.19,121.83,8.3289e+17,NaN
0,27.052,81.111,236.98,1.6658e+18,0,15.044,42.068,109.54,0,0,18.753,0,0,0,0,11.72,39.484,123.25,0,0,18.913,38.586,120.49,8.3289e+17,0,15.801,39.484,0,0,0,15.801,42.068,110.66,0,0,20.703,37.19,119.34,0,0,18.753,0,0,0,0,11.72,39.484,117.27,0,0,20.703,38.938,121.83,8.3289e+17,0,18.913,37.275,109.54,0,0,18.753,0,0,0,0,20.703,38.938,121.83,8.3289e+17,0,18.913,37.19,119.34,0,0,16.22,0,0,0,0,18.913,37.275,120.49,8.3289e+17,NaN
0,34.244,74.721,236.98,1.6658e+18,0,18.913,37.275,118.5,8.3289e+17,0,18.753,0,0,0,0,15.044,33.849,0,0,0,18.913,37.275,120.49,8.3289e+17,0,18.913,42.068,120.55,0,0,18.913,37.275,120.49,8.3289e+17,0,14.899,43.581,119.34,8.3289e+17,0,11.72,40.135,121.9,0,0,18.753,42.005,121.9,0,0,20.703,37.19,119.34,8.3289e+17,0,15.044,42.068,110.66,0,0,18.753,0,0,0,0,18.913,37.275,120.49,8.3289e+17,0,16.664,0,0,0,0,18.753,0,0,0,0,18.913,37.275,120.49,8.3289e+17,NaN
0,34.244,74.806,235.64,1.6658e+18,0,15.801,37.19,119.34,8.3289e+17,0,15.56,42.875,114.94,8.3289e+17,0,15.007,39.484,120.55,0,0,18.913,37.275,120.49,8.3289e+17,0,18.913,42.068,115.21,0,0,9.9148,37.19,119.34,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.044,39.484,116.85,0,0,11.72,39.484,117.27,0,0,20.703,30.609,119.34,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,18.913,37.275,110.66,0,0,18.913,32.34,120.49,8.3289e+17,0,15.801,33.849,0,0,0,11.72,39.484,0,0,0,11.72,37.275,110.66,0,NaN
0,34.244,74.806,235.64,1.6658e+18,0,18.913,37.19,119.34,8.3289e+17,0,11.72,42.068,115.21,0,0,15.801,34.769,0,0,0,18.913,37.275,120.49,8.3289e+17,0,11.72,42.068,110.66,0,0,18.913,37.19,121.83,8.3289e+17,0,20.703,37.19,121.83,8.3289e+17,0,15.044,42.068,110.66,0,0,11.72,39.484,117.27,0,0,20.703,30.609,121.83,8.3289e+17,0,11.72,42.068,119.34,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,20.703,30.609,121.83,8.3289e+17,0,15.044,39.484,117.27,0,0,11.72,37.275,118.5,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,NaN
0,34.244,73.695,235.64,1.6658e+18,0,15.044,37.19,121.83,8.3289e+17,0,15.936,37.275,118.5,8.3289e+17,0,15.007,40.135,112.02,0,0,15.56,38.078,114.94,8.3289e+17,0,15.56,37.275,115.21,0,0,9.9148,43.581,119.34,8.3289e+17,0,20.703,37.19,121.83,8.3289e+17,0,11.72,42.068,109.54,8.3289e+17,0,11.72,39.484,117.69,0,0,20.703,37.19,119.34,8.3289e+17,0,11.72,42.068,109.54,0,0,18.753,0,0,0,0,18.913,37.275,120.49,8.3289e+17,0,15.044,34.769,0,0,0,15.56,39.484,0,0,0,18.913,37.275,120.49,8.3289e+17,NaN
0,34.244,74.721,236.98,1.6658e+18,0,20.703,37.19,119.34,8.3289e+17,0,11.72,42.068,112.02,0,0,18.753,0,0,0,0,18.913,37.275,120.49,8.3289e+17,0,11.72,42.068,110.66,8.3289e+17,0,11.72,42.068,110.66,0,0,11.72,43.581,115.23,8.3289e+17,0,18.753,33.849,108.42,0,0,15.044,42.068,120.55,0,0,11.72,43.581,109.54,8.3289e+17,0,15.044,39.484,119.6,0,0,18.913,42.068,118.5,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,18.753,0,0,0,0,11.72,42.068,118.71,0,0,20.703,37.19,119.34,8.3289e+17,NaN
0,27.052,79.599,233.65,1.6658e+18,0,14.899,43.581,119.34,8.3289e+17,0,11.72,42.068,115.21,0,0,18.753,34.769,117.27,0,0,18.913,37.275,120.49,8.3289e+17,0,18.913,37.275,118.71,0,0,14.899,43.581,109.54,0,0,18.913,42.068,118.71,0,0,16.22,0,0,0,0,18.753,39.484,116.85,0,0,18.913,37.275,118.5,8.3289e+17,0,14.899,40.135,109.54,8.3289e+17,0,15.56,37.275,115.21,0,0,18.913,30.609,114.89,8.3289e+17,0,15.56,37.275,118.71,8.3289e+17,0,11.72,37.275,110.66,8.3289e+17,0,11.72,37.19,121.83,8.3289e+17,NaN
0,27.052,79.599,224.68,1.6658e+18,0,9.9148,43.581,119.34,8.3289e+17,0,11.72,42.068,118.71,0,0,18.753,35.105,0,0,0,18.913,37.275,120.49,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.044,42.068,121.83,8.3289e+17,0,20.703,43.581,121.83,8.3289e+17,0,18.913,42.068,110.66,8.3289e+17,0,18.913,42.068,112.64,0,0,18.913,37.19,119.34,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.044,34.297,0,0,0,22.494,37.105,108.42,0,0,18.913,43.581,112.02,0,0,16.22,0,0,0,0,18.913,42.068,109.54,0,NaN
0,31.133,74.806,234.49,1.6658e+18,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,11.72,39.484,117.27,0,0,20.703,30.609,121.83,8.3289e+17,0,18.913,37.275,110.66,0,0,20.703,37.19,121.83,8.3289e+17,0,18.913,37.275,110.66,0,0,15.044,33.849,0,0,0,11.72,42.068,119.6,0,0,20.703,30.609,121.83,8.3289e+17,0,18.913,37.275,120.49,8.3289e+17,0,15.801,34.769,0,0,0,20.703,38.938,121.83,8.3289e+17,0,15.044,42.068,121.9,0,0,18.753,37.754,0,0,0,18.913,42.068,109.54,0,NaN
0,27.052,74.806,225.81,1.6658e+18,0,11.72,42.068,110.66,8.3289e+17,0,18.913,32.34,120.49,8.3289e+17,0,15.56,42.875,119.6,0,0,20.703,37.19,121.83,8.3289e+17,0,15.56,38.586,118.5,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,20.703,30.609,121.83,8.3289e+17,0,15.801,37.275,110.66,0,0,15.801,39.484,0,0,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,18.913,42.068,110.66,0,0,20.703,30.609,121.83,8.3289e+17,0,11.72,39.484,117.27,0,0,18.913,42.068,118.5,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,NaN
0,27.052,81.111,227.16,0,0,18.913,42.068,112.64,0,0,18.913,42.068,110.66,0,0,15.801,33.849,0,0,0,20.703,30.609,121.83,8.3289e+17,0,18.753,0,0,0,0,18.913,42.068,109.54,0,0,18.913,37.275,110.66,0,0,18.753,0,0,0,0,15.044,33.849,0,0,0,18.913,38.586,120.49,8.3289e+17,0,14.899,40.786,0,0,0,18.913,37.275,110.66,0,0,20.703,37.19,121.83,8.3289e+17,0,15.007,39.484,121.9,0,0,15.044,42.068,120.55,0,0,11.72,37.19,121.83,8.3289e+17,NaN
0,27.052,79.599,233.65,1.6658e+18,0,15.044,42.068,119.34,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.56,37.275,110.66,8.3289e+17,0,18.913,37.275,118.5,8.3289e+17,0,15.56,42.068,118.5,8.3289e+17,0,15.044,39.484,109.54,8.3289e+17,0,15.044,43.581,119.34,8.3289e+17,0,18.913,42.068,118.5,8.3289e+17,0,15.044,42.068,118.5,8.3289e+17,0,20.703,37.19,121.83,8.3289e+17,0,15.044,37.19,119.34,8.3289e+17,0,11.72,37.275,118.5,8.3289e+17,0,15.044,43.581,119.34,8.3289e+17,0,15.044,39.484,110.66,8.3289e+17,0,18.913,42.068,110.66,8.3289e+17,0,15.007,43.581,109.54,8.3289e+17,NaN
0,34.244,74.806,235.64,1.6658e+18,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,110.66,0,0,18.753,43.123,0,0,0,18.913,37.275,118.5,8.3289e+17,0,18.913,37.275,110.66,0,0,15.044,43.581,109.54,0,0,20.703,37.19,109.54,0,0,15.044,34.769,0,0,0,15.044,33.849,0,0,0,18.913,38.586,120.49,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,0,18.913,37.275,115.21,0,0,20.703,30.609,121.83,8.3289e+17,0,11.72,42.068,119.6,0,0,18.913,36.164,120.49,8.3289e+17,0,18.913,37.19,121.83,8.3289e+17,NaN
